id,followerid
28003520,295286729
28003520,361614115
28003520,498869161
28003520,212820765
28003520,556153244
28003520,178614211
28003520,473732198
28003520,17980146
28003520,355226780
28003520,73466262
28003520,566539450
28003520,25583112
28003520,110148682
28003520,28166943
28003520,17615323
28003520,566039445
28003520,450171540
28003520,378631750
28003520,422820372
28003520,191640626
28003520,23729508
28003520,358159048
28003520,40118207
28003520,147078835
28003520,29936641
28003520,252866324
28003520,19651856
28003520,14097260
28003520,34995192
28003520,28193674
28003520,79759685
28003520,207517498
28003520,319323393
28003520,173555029
28003520,379730899
28003520,563114968
28003520,203664972
28003520,398941331
28003520,408461753
28003520,52610596
28003520,91187296
28003520,254423793
28003520,343627641
28003520,285752177
28003520,17548734
28003520,139807380
28003520,356678691
28003520,100865517
28003520,136743090
28003520,55980005
28003520,181720730
28003520,162457095
28003520,110849406
28003520,533555200
28003520,415957500
28003520,369173754
28003520,25495284
28003520,300232147
28003520,395022008
28003520,542216081
28003520,17027293
28003520,50421314
28003520,467121323
28003520,112233668
28003520,558679697
28003520,365144967
28003520,179571439
28003520,224303690
28003520,182480898
28003520,102233619
28003520,18923140
28003520,239025462
28003520,40328775
28003520,331075450
28003520,501328264
28003520,230878799
28003520,19073040
28003520,26691549
28003520,18194629
28003520,337489194
28003520,200596109
28003520,155391220
28003520,58676050
28003520,279567552
28003520,182580373
28003520,252463518
28003520,300628217
28003520,375649215
28003520,208997738
28003520,20269832
28003520,384599169
28003520,147784225
28003520,29805081
28003520,419804385
28003520,81481220
28003520,16362028
28003520,544060567
28003520,75781223
28003520,176710804
28003520,25018057
28003520,36604829
28003520,226629133
28003520,213080383
28003520,33138235
28003520,161801628
28003520,51871306
28003520,163225883
28003520,403952275
28003520,354573087
28003520,100919999
28003520,40924053
28003520,39131617
28003520,61307943
28003520,213790174
28003520,74080859
28003520,17391363
28003520,54757544
28003520,91000300
28003520,59291954
28003520,49057920
28003520,57211171
28003520,389712869
28003520,80450393
28003520,22127040
28003520,103354338
28003520,318213481
28003520,42988567
28003520,328787908
28003520,89850545
28003520,102245916
28003520,444995179
28003520,190580426
28003520,419039809
28003520,77948857
28003520,370716464
28003520,26423510
28003520,46342836
28003520,49445994
28003520,18005612
28003520,335147908
28003520,41483508
28003520,16844914
28003520,30149710
28003520,313075735
28003520,377253430
28003520,43792493
28003520,312666242
28003520,346845755
28003520,186866470
28003520,109730715
28003520,30153304
28003520,70527039
28003520,72928362
28003520,128747786
28003520,24453591
28003520,562351210
28003520,88624131
28003520,57063651
28003520,18401959
28003520,412412307
28003520,264116173
28003520,50813751
28003520,285699210
28003520,419450665
28003520,357885271
28003520,171775394
28003520,69469750
28003520,439459499
28003520,447607762
28003520,421312904
28003520,96260326
28003520,95104846
28003520,65590166
28003520,16462050
28003520,22670522
28003520,29710707
28003520,42547142
28003520,185947951
28003520,71366286
28003520,434511211
28003520,106624594
28003520,240942629
28003520,32506916
28003520,522525865
28003520,402472086
28003520,390981930
28003520,99465793
28003520,25471514
28003520,18272361
28003520,165600837
28003520,237138743
28003520,273714363
28003520,105418242
28003520,367557898
28003520,192468215
28003520,49214920
28003520,20032764
28003520,30465195
28003520,15647529
28003520,25810442
28003520,23671921
28003520,558081332
28003520,44991748
28003520,220712490
28003520,244296390
28003520,280233914
28003520,374692645
28003520,96404490
28003520,521404410
28003520,25733086
28003520,94179334
28003520,240368980
28003520,33051189
28003520,216278792
28003520,93969127
28003520,24369188
28003520,17646340
28003520,267387479
28003520,374631011
28003520,147288723
28003520,539678316
28003520,259814328
28003520,521667466
28003520,19848255
28003520,104227042
28003520,264606420
28003520,396810495
28003520,498575583
28003520,495564373
28003520,377420370
28003520,77040328
28003520,154110448
28003520,21338615
28003520,151950249
28003520,44028131
28003520,239444974
28003520,125462242
28003520,492557420
28003520,451861122
28003520,358163328
28003520,17078387
28003520,385752882
28003520,250490464
28003520,29444048
28003520,69967240
28003520,386346519
28003520,414099956
28003520,374202508
28003520,325623160
28003520,95302635
28003520,73071055
28003520,400999530
28003520,240486680
28003520,115239623
28003520,262680982
28003520,80995697
28003520,16702937
28003520,140311540
28003520,39167744
28003520,116251938
28003520,159336255
28003520,402339348
28003520,228869065
28003520,399193790
28003520,395819884
28003520,391794175
28003520,24838676
28003520,51342552
28003520,390770362
28003520,388048453
28003520,269441285
28003520,348676325
28003520,271835773
28003520,242102548
28003520,319937004
28003520,242999419
28003520,369234295
28003520,372456241
28003520,319154335
28003520,335649313
28003520,192355636
28003520,319930426
28003520,371316931
28003520,324732377
28003520,18417469
28003520,357066304
28003520,38185201
28003520,19124039
28003520,351198880
28003520,34542161
28003520,28451143
28003520,257126502
28003520,339810864
28003520,41669856
28003520,127705714
28003520,70912477
28003520,116099890
28003520,335959205
28003520,131563310
28003520,152758876
28003520,314279671
28003520,281062339
28003520,143168548
28003520,31615659
28003520,34967166
28003520,328708973
28003520,296002133
28003520,278694843
28003520,42974757
28003520,122537900
28003520,134438584
28003520,322108517
28003520,231326569
28003520,139893484
28003520,125398998
28003520,187378150
28003520,317178287
28003520,21589209
28003520,281821262
28003520,272787692
28003520,311774516
28003520,178581294
28003520,26415420
28003520,182048079
28003520,31572027
28003520,247145391
28003520,20029272
28003520,23428183
28003520,171188237
28003520,57100193
28003520,294953144
28003520,245029894
28003520,36281724
28003520,291958760
28003520,291827272
28003520,164071749
28003520,189544514
28003520,21624760
28003520,289529035
28003520,22557087
28003520,72392863
28003520,179642939
28003520,30253161
28003520,279572421
28003520,20081003
28003520,282752663
28003520,22678434
28003520,103743453
28003520,74263095
28003520,236931636
28003520,273153992
28003520,15404272
28003520,16522998
28003520,279919667
28003520,15032328
28003520,29747945
28003520,31179225
28003520,66513657
28003520,83717823
28003520,18413249
28003520,83527047
28003520,274351858
28003520,264638247
28003520,29559303
28003520,24117556
28003520,237918486
28003520,239649404
28003520,56846743
28003520,142883820
28003520,40494175
28003520,273266536
28003520,151948091
28003520,36948979
28003520,266651290
28003520,253771964
28003520,36707264
28003520,265427550
28003520,231955141
28003520,52004650
28003520,177682123
28003520,27609667
28003520,44815395
28003520,229110337
28003520,195526624
28003520,174523685
28003520,48860461
28003520,223559367
28003520,115383384
28003520,224355644
28003520,12967812
28003520,210837738
28003520,130276285
28003520,179133517
28003520,35065507
28003520,80112444
28003520,63395772
28003520,18752851
28003520,220795160
28003520,219217330
28003520,64340635
28003520,18067074
28003520,76133373
28003520,151584898
28003520,52580973
28003520,235394041
28003520,234247931
28003520,231555579
28003520,16520580
28003520,221271676
28003520,28695783
28003520,228477022
28003520,22724520
28003520,226233175
28003520,133701067
28003520,188561360
28003520,64354573
28003520,17575775
28003520,207912315
28003520,40979103
28003520,203597079
28003520,161363518
28003520,34179665
28003520,176702259
28003520,197984650
28003520,41543766
28003520,153746645
28003520,134189432
28003520,123366005
28003520,179709985
28003520,180981266
28003520,74333462
28003520,178365643
28003520,173545328
28003520,117227294
28003520,96990572
28003520,173453658
28003520,54810148
28003520,172623185
28003520,151258619
28003520,102517001
28003520,167848078
28003520,139235798
28003520,31579413
28003520,33617963
28003520,160665288
28003520,162583704
28003520,112656243
28003520,118218465
28003520,159719556
28003520,35376634
28003520,112443490
28003520,154926607
28003520,148119392
28003520,97772638
28003520,16365710
28003520,31335305
28003520,148828567
28003520,101075614
28003520,143826559
28003520,73945555
28003520,38601106
28003520,123336712
28003520,64266244
28003520,139896835
28003520,138040432
28003520,101911468
28003520,100591491
28003520,97447643
28003520,118872330
28003520,42045777
28003520,61346494
28003520,118149845
28003520,108082996
28003520,16638235
28003520,15972469
28003520,93892774
28003520,43201717
28003520,50676793
28003520,80499426
28003520,68484572
28003520,110308877
28003520,28030726
28003520,104653402
28003520,93280435
28003520,106639511
28003520,109155414
28003520,100320403
28003520,47827938
28003520,24276813
28003520,106259943
28003520,106446857
28003520,16037662
28003520,105238658
28003520,93120532
28003520,31275970
28003520,97977174
28003520,55741051
28003520,103295396
28003520,76674582
28003520,18333688
28003520,102453385
28003520,58192791
28003520,94671197
28003520,90057590
28003520,99513680
28003520,100365718
28003520,42162582
28003520,90533654
28003520,35412052
28003520,30666933
28003520,80166165
28003520,96828294
28003520,96924998
28003520,96310094
28003520,96247729
28003520,95312717
28003520,33239382
28003520,30003996
28003520,23773573
28003520,92385640
28003520,56557496
28003520,33752207
28003520,46557054
28003520,57454012
28003520,89488705
28003520,55667774
28003520,55914606
28003520,27555945
28003520,83211848
28003520,21030473
28003520,35316171
28003520,55622385
28003520,18105864
28003520,18070123
28003520,81504429
28003520,82760294
28003520,74034678
28003520,9050202
28003520,55701574
28003520,57241926
28003520,35080662
28003520,29379916
28003520,26869377
28003520,79012884
28003520,77960528
28003520,78179816
28003520,78022414
28003520,20997115
28003520,77134497
28003520,31704916
28003520,52324434
28003520,57923819
28003520,45480652
28003520,41005199
28003520,42492087
28003520,31404749
28003520,69454996
28003520,20074144
28003520,48073584
28003520,17527051
28003520,39213025
28003520,25621314
28003520,39483388
28003520,40656611
28003520,33331764
28003520,57166323
28003520,48965297
28003520,42552450
28003520,7775902
28003520,41225142
28003520,39175423
28003520,31140825
28003520,1549481
28003520,14440391
60772042,1300550427956707335
60772042,1010159534416056321
60772042,1241471504522633218
60772042,3050893356
60772042,1194388332500914179
60772042,798643884310036480
60772042,1178640355056652289
60772042,1140266333587857414
60772042,2928445696
60772042,1194914924524429312
60772042,89792066
60772042,90949707
60772042,1096524075776774146
60772042,843556531929075715
60772042,182218386
60772042,53827566
60772042,879137811395379200
60772042,239633835
60772042,901842322316460034
60772042,64431106
60772042,65231167
60772042,865687854206263296
60772042,812384874346795008
60772042,388585605
60772042,4779517407
60772042,808126836043579392
60772042,797202294504820736
60772042,455402497
60772042,201488314
60772042,734168126556909569
60772042,2750648290
60772042,710982927396577280
60772042,2307793855
60772042,3369959986
60772042,4823962947
60772042,306076790
60772042,438619411
60772042,1340296680
60772042,3820075707
60772042,3434621951
60772042,118153955
60772042,228403480
60772042,3342648471
60772042,60786970
60772042,3307202295
60772042,3131098097
60772042,147737174
60772042,126485694
60772042,3003248044
60772042,48005320
60772042,135393668
60772042,2846004940
60772042,2863247009
60772042,157363526
60772042,268995555
60772042,61104587
60772042,155699336
60772042,580060389
60772042,2801355831
60772042,2766600523
60772042,2655527659
60772042,98736811
60772042,268397803
60772042,97540595
60772042,2164106479
60772042,718825620
60772042,265717962
60772042,830064985
60772042,747841105
60772042,2318187229
60772042,1263328212
60772042,6771842
60772042,796726675
60772042,120885763
60772042,259269462
60772042,2264844932
60772042,2249362945
60772042,119182789
60772042,1921045045
60772042,2173854821
60772042,1167444883
60772042,421403463
60772042,2188773440
60772042,1323777960
60772042,555091036
60772042,1852479576
60772042,139746214
60772042,1967824849
60772042,580437840
60772042,1602257527
60772042,215490829
60772042,1409256860
60772042,108377979
60772042,557365620
60772042,1939305608
60772042,120118935
60772042,344160162
60772042,998376810
60772042,890272608
60772042,1623967597
60772042,353097719
60772042,1497257874
60772042,1589960587
60772042,507553364
60772042,599869191
60772042,261756494
60772042,1534786820
60772042,341267239
60772042,82669767
60772042,1450481964
60772042,106852405
60772042,1441234819
60772042,216374378
60772042,863314506
60772042,226681385
60772042,485956671
60772042,1248941576
60772042,776497927
60772042,1307495210
60772042,729281960
60772042,368576920
60772042,296470020
60772042,31141520
60772042,83821650
60772042,1194689778
60772042,285909974
60772042,556312349
60772042,273098350
60772042,214563325
60772042,168834725
60772042,119428172
60772042,231664911
60772042,501998820
60772042,132221966
60772042,1157958067
60772042,1131412088
60772042,266869053
60772042,885836425
60772042,95820943
60772042,124161246
60772042,47817318
60772042,22423790
60772042,1070094966
60772042,768957031
60772042,930418046
60772042,349221634
60772042,985930202
60772042,973443780
60772042,46949370
60772042,600508169
60772042,930829123
60772042,364846822
60772042,84874020
60772042,211283520
60772042,812886883
60772042,338613899
60772042,604713335
60772042,123942689
60772042,130339828
60772042,747697064
60772042,633748589
60772042,843822890
60772042,313329050
60772042,270387470
60772042,10039342
60772042,317450307
60772042,774003775
60772042,34688495
60772042,300087202
60772042,38533956
60772042,613943555
60772042,249430805
60772042,186211479
60772042,341324352
60772042,109694705
60772042,152632632
60772042,103134047
60772042,605802803
60772042,75173160
60772042,44316945
60772042,456651505
60772042,33579533
60772042,40764720
60772042,549471530
60772042,558684459
60772042,22537332
60772042,339443644
60772042,415861002
60772042,234295457
60772042,65429627
60772042,550605367
60772042,150331516
60772042,328937136
60772042,104793451
60772042,404547978
60772042,414834094
60772042,81935779
60772042,473583648
60772042,525592480
60772042,399468973
60772042,279790774
60772042,520014631
60772042,29620068
60772042,473459703
60772042,306298132
60772042,325870331
60772042,104955868
60772042,404899469
60772042,119099566
60772042,393735862
60772042,227823020
60772042,77249672
60772042,97737908
60772042,33841677
60772042,53491759
60772042,43578214
60772042,354096437
60772042,266033547
60772042,176364792
60772042,302268524
60772042,87792527
60772042,262337195
60772042,286537648
60772042,118533152
60772042,61307749
60772042,16727770
60772042,121859306
60772042,87191445
60772042,262425494
60772042,259611444
60772042,142415804
60772042,243786491
60772042,246508148
60772042,188725086
60772042,138063586
60772042,155135814
60772042,216677718
60772042,217588874
60772042,36203761
60772042,208309990
60772042,130048203
60772042,31023938
60772042,20468279
60772042,203561131
60772042,46159002
60772042,53837030
60772042,194912285
60772042,185656347
60772042,125839577
60772042,152452685
60772042,193807453
60772042,109269486
60772042,189368866
60772042,188599606
60772042,65277342
60772042,179162226
60772042,159662674
60772042,155022501
60772042,16251462
60772042,152936393
60772042,169531794
60772042,179673073
60772042,178359524
60772042,18210493
60772042,177682887
60772042,41114536
60772042,171757856
60772042,173585182
60772042,53635245
60772042,141217205
60772042,149232628
60772042,162157372
60772042,60796607
60772042,148502442
60772042,135878347
60772042,63994258
60772042,147578610
60772042,72206482
60772042,156641515
60772042,136509696
60772042,98018294
60772042,99159324
60772042,138841628
60772042,110263749
60772042,15158478
60772042,38718635
60772042,91456143
60772042,48727373
60772042,131667174
60772042,43476810
60772042,103338324
60772042,136440884
60772042,125458425
60772042,98530215
60772042,80688068
60772042,135183581
60772042,134931206
60772042,93530210
60772042,132647137
60772042,68876833
60772042,3462521
60772042,63024089
60772042,103969116
60772042,116762658
60772042,123270783
60772042,116402872
60772042,48123921
60772042,117139698
60772042,50801580
60772042,54115409
60772042,61266580
60772042,77638652
60772042,20160978
60772042,115010193
60772042,39805606
60772042,96246263
60772042,109994906
60772042,106062729
60772042,109078283
60772042,48747427
60772042,108342545
60772042,63481691
60772042,72937221
60772042,47385877
60772042,76558709
60772042,84006545
60772042,100850211
60772042,87020619
60772042,100353417
60772042,70323719
60772042,77591431
60772042,80114339
60772042,96889848
60772042,97679355
60772042,96840093
60772042,82490906
60772042,34816360
60772042,45403828
60772042,53462526
60772042,94603824
60772042,55027004
60772042,9631182
60772042,49470836
60772042,14638581
60772042,66184258
60772042,17681513
60772042,14745630
60772042,87499357
60772042,8151682
60772042,66578805
60772042,54325572
60772042,82248531
60772042,46976147
60772042,56469428
60772042,82401008
60772042,44022968
60772042,24101627
60772042,41381341
60772042,20898583
60772042,40463209
60772042,58270716
60772042,19003727
60772042,36171919
60772042,56590153
60772042,67627718
60772042,58018515
60772042,30884958
60772042,53538570
60772042,41180536
60772042,62836761
60772042,61637220
60772042,18551113
60772042,61092751
60772042,41309598
60772042,48072836
60772042,18087207
60772042,26923069
60772042,39066575
60772042,61273312
60772042,38031169
60772042,42172919
60772042,6976792
